6.34974889011784,-6.34974889011751,6.34974889011776,-6.34974889011744
6.21730005750758,-6.21730005750732,6.21730005750751,-6.21730005750724
6.35291211460738,-6.35291211460712,6.35291211460729,-6.35291211460705
6.23463006400163,-6.23463006400142,6.23463006400155,-6.23463006400134
6.46201951070191,-6.46201951070168,6.46201951070181,-6.46201951070161
6.37072605452192,-6.37072605452173,6.37072605452182,-6.37072605452165
6.33277004234871,-6.33277004234855,6.33277004234862,-6.33277004234848
6.11161617884516,-6.11161617884506,6.11161617884508,-6.11161617884498
6.2567752736552,-6.25677527365509,6.25677527365511,-6.25677527365501
6.69565629705467,-6.69565629705448,6.69565629705455,-6.69565629705441
6.5825203795847,-6.58252037958455,6.58252037958459,-6.58252037958448
6.41276855218033,-6.41276855218022,6.41276855218022,-6.41276855218015
8.12602847366633,-8.12602847366584,8.12602847366619,-8.12602847366583
7.99807832523962,-7.99807832522932,7.99807832523948,-7.99807832522929
7.88149350814212,-7.8814935081498,7.88149350814198,-7.88149350814976
7.77367728769739,-7.77367728770125,7.77367728769725,-7.7736772877012
7.6728080242671,-7.67280802426962,7.67280802426695,-7.67280802426957
7.57752446813495,-7.57752446813679,7.57752446813481,-7.57752446813673
7.48675128534978,-7.4867512853512,7.48675128534964,-7.48675128535115
7.39959218433975,-7.3995921843409,7.39959218433962,-7.39959218434084
7.31525703290078,-7.31525703290173,7.31525703290065,-7.31525703290167
7.23300485692465,-7.23300485692546,7.23300485692453,-7.2330048569254
7.15209042284227,-7.15209042284296,7.15209042284215,-7.1520904228429
7.07170235206808,-7.07170235206869,7.07170235206796,-7.07170235206863
6.99087496930135,-6.99087496930189,6.99087496930124,-6.99087496930183
6.90833821526237,-6.90833821526286,6.90833821526226,-6.90833821526279
6.8222171870796,-6.82221718708004,6.82221718707949,-6.82221718707998
6.7293113931175,-6.7293113931179,6.72931139311739,-6.72931139311784
6.62285170759728,-6.62285170759767,6.62285170759718,-6.62285170759761
6.48088044638922,-6.4808804463896,6.48088044638913,-6.48088044638954
6.60670718792008,-6.60670718792037,6.60670718791997,-6.60670718792031
6.45472315079933,-6.45472315079963,6.45472315079923,-6.45472315079957
6.30164170556437,-6.30164170556467,6.30164170556428,-6.30164170556461
5.70959664751745,-5.70959664751786,5.70959664751739,-5.7095966475178
5.79944597703745,-5.7994459770378,5.79944597703738,-5.79944597703774
5.89950564606596,-5.89950564606625,5.89950564606588,-5.89950564606619
6.02262168754757,-6.0226216875478,6.02262168754748,-6.02262168754774
6.25850954785475,-6.2585095478549,6.25850954785464,-6.25850954785484
6.72939905033932,-6.72939905033934,6.7293990503392,-6.72939905033928
6.62265898214296,-6.622658982143,6.62265898214284,-6.62265898214294
6.48008673580664,-6.48008673580669,6.48008673580652,-6.48008673580663
6.58230553192912,-6.58230553192914,6.58230553192899,-6.58230553192908
6.40928374000742,-6.40928374000747,6.4092837400073,-6.40928374000741
7.02830228353207,-7.0283022835318,7.02830228353191,-7.02830228353174
6.94643202271548,-6.94643202271524,6.94643202271533,-6.94643202271518
6.86189599967854,-6.86189599967834,6.86189599967839,-6.86189599967827
6.77220143541002,-6.77220143540984,6.77220143540988,-6.77220143540978
6.67260875623608,-6.67260875623594,6.67260875623594,-6.67260875623587
6.55095188666039,-6.55095188666028,6.55095188666026,-6.55095188666022
6.3309021929099,-6.33090219290984,6.33090219290978,-6.33090219290978
6.09348278693164,-6.09348278693164,6.09348278693153,-6.09348278693157
6.1023136127115,-6.1023136127115,6.10231361271139,-6.10231361271143
6.19080847062196,-6.19080847062195,6.19080847062185,-6.19080847062188
6.20838518294371,-6.20838518294369,6.20838518294359,-6.20838518294362
6.30817266938363,-6.30817266938359,6.30817266938351,-6.30817266938353
5.84026678215722,-5.84026678215729,5.84026678215712,-5.84026678215721
5.94817464955847,-5.9481746495585,5.94817464955835,-5.94817464955843
6.09414518858775,-6.09414518858775,6.09414518858762,-6.09414518858768
6.11191064065329,-6.11191064065329,6.11191064065317,-6.11191064065322
6.27231681235378,-6.27231681235375,6.27231681235364,-6.27231681235368
7.12109123109511,-7.12109123109494,7.12109123109492,-7.12109123109488
7.04012841468181,-7.04012841468166,7.04012841468163,-7.04012841468161
6.95822192212846,-6.95822192212833,6.95822192212828,-6.95822192212827
6.87387400962788,-6.87387400962777,6.87387400962771,-6.87387400962771
6.78474013527452,-6.78474013527443,6.78474013527435,-6.78474013527437
6.68647551687078,-6.68647551687071,6.68647551687062,-6.68647551687065
6.5684609091178,-6.56846090911776,6.56846090911765,-6.56846090911769
6.37693810695191,-6.37693810695191,6.37693810695176,-6.37693810695184
6.36564625739695,-6.36564625739695,6.3656462573968,-6.36564625739688
6.29889449278001,-6.29889449278002,6.29889449277986,-6.29889449277995
5.62928049056358,-5.62928049056374,5.62928049056348,-5.62928049056366
5.71471099690066,-5.71471099690078,5.71471099690054,-5.7147109969007
5.80579969273896,-5.80579969273906,5.80579969273884,-5.80579969273898
5.90786337250693,-5.90786337250699,5.9078633725068,-5.90786337250691
6.03546572535185,-6.03546572535188,6.03546572535171,-6.03546572535181
6.32504645971061,-6.32504645971058,6.32504645971045,-6.32504645971051
6.04352548483411,-6.04352548483413,6.04352548483396,-6.04352548483406
6.38543023760423,-6.38543023760418,6.38543023760407,-6.38543023760411
6.42657560969453,-6.42657560969447,6.42657560969436,-6.4265756096944
5.70277511954192,-5.70277511954213,5.70277511954178,-5.70277511954205
5.79303155312832,-5.79303155312849,5.79303155312817,-5.79303155312841
5.89331958083354,-5.89331958083368,5.89331958083339,-5.8933195808336
6.01606401799168,-6.01606401799177,6.01606401799153,-6.0160640179917
6.24153411408592,-6.24153411408595,6.24153411408575,-6.24153411408588
6.52540900187957,-6.52540900187953,6.52540900187939,-6.52540900187947
6.20064340523847,-6.2006434052385,6.2006434052383,-6.20064340523843
6.26808104071424,-6.26808104071424,6.26808104071406,-6.26808104071417
6.95841555368308,-6.95841555368292,6.95841555368287,-6.95841555368287
6.87364391362035,-6.87364391362021,6.87364391362015,-6.87364391362016
6.78399248011248,-6.78399248011237,6.78399248011228,-6.78399248011231
6.68501209413545,-6.68501209413536,6.68501209413525,-6.6850120941353
6.56571369639142,-6.56571369639135,6.56571369639123,-6.56571369639129
6.36804645994946,-6.36804645994944,6.36804645994928,-6.36804645994937
6.31075565093846,-6.31075565093845,6.31075565093829,-6.31075565093838
5.87717837231271,-5.87717837231279,5.87717837231255,-5.87717837231271
5.9953753263084,-5.99537532630845,5.99537532630823,-5.99537532630837
6.18579527846834,-6.18579527846833,6.18579527846816,-6.18579527846826
6.17844957214442,-6.17844957214441,6.17844957214424,-6.17844957214434
6.12025354180987,-6.12025354180987,6.12025354180969,-6.1202535418098
6.35973818345905,-6.359738183459,6.35973818345886,-6.35973818345893
6.26486520261019,-6.26486520261016,6.26486520261001,-6.26486520261009
6.8697116337484,-6.86971163374823,6.86971163374818,-6.86971163374818
6.77951116503058,-6.77951116503044,6.77951116503037,-6.77951116503039
6.67959514574988,-6.67959514574976,6.67959514574967,-6.6795951457497
6.55821088243523,-6.55821088243514,6.55821088243503,-6.55821088243508
6.34676747739794,-6.3467674773979,6.34676747739775,-6.34676747739784
6.19292568012378,-6.19292568012377,6.1929256801236,-6.1929256801237
6.2251818783735,-6.22518187837348,6.22518187837331,-6.22518187837341
6.40693483887473,-6.40693483887467,6.40693483887453,-6.40693483887461
6.80930869002462,-6.80930869002447,6.80930869002439,-6.80930869002442
6.71310760208227,-6.71310760208214,6.71310760208205,-6.71310760208209
6.60066147946727,-6.60066147946718,6.60066147946706,-6.60066147946712
6.43970376187502,-6.43970376187496,6.43970376187482,-6.4397037618749
6.11880753423043,-6.11880753423045,6.11880753423025,-6.11880753423037
6.34808694065513,-6.34808694065508,6.34808694065493,-6.34808694065502
6.19994470463384,-6.19994470463383,6.19994470463365,-6.19994470463377
6.26602247355715,-6.26602247355712,6.26602247355696,-6.26602247355706
6.90217501476234,-6.90217501476216,6.9021750147621,-6.90217501476211
6.8139596172798,-6.81395961727964,6.81395961727957,-6.81395961727959
6.71809749732462,-6.71809749732449,6.71809749732439,-6.71809749732443
6.6065470881227,-6.60654708812259,6.60654708812248,-6.60654708812253
6.4495624996341,-6.44956249963404,6.44956249963389,-6.44956249963397
6.23650192964025,-6.23650192964023,6.23650192964005,-6.23650192964016
6.48645234417135,-6.48645234417127,6.48645234417113,-6.4864523441712
6.69798638380835,-6.69798638380821,6.69798638380811,-6.69798638380815
6.58129309778586,-6.58129309778576,6.58129309778564,-6.5812930977857
6.40130478442803,-6.40130478442797,6.40130478442782,-6.4013047844279
6.6242777501773,-6.62427775017718,6.62427775017707,-6.62427775017713
6.47842976080856,-6.47842976080848,6.47842976080834,-6.47842976080842
6.51260052961526,-6.51260052961517,6.51260052961504,-6.51260052961511
5.98966337986094,-5.98966337986097,5.98966337986075,-5.9896633798609
6.17536367506091,-6.1753636750609,6.17536367506071,-6.17536367506083
6.09430221366023,-6.09430221366022,6.09430221366003,-6.09430221366016
6.13340041913153,-6.13340041913151,6.13340041913133,-6.13340041913144
6.6077928985795,-6.60779289857938,6.60779289857927,-6.60779289857932
6.45100337967596,-6.45100337967587,6.45100337967573,-6.45100337967581
6.24734362310865,-6.24734362310861,6.24734362310844,-6.24734362310855
6.58727067889055,-6.58727067889042,6.58727067889031,-6.58727067889037
6.41284914949015,-6.41284914949007,6.41284914948993,-6.41284914949001
7.23502870356582,-7.23502870356548,7.23502870356549,-7.23502870356543
7.15259726910304,-7.15259726910274,7.15259726910272,-7.15259726910268
7.07059927393106,-7.0705992739308,7.07059927393076,-7.07059927393074
6.98799867642749,-6.98799867642725,6.98799867642719,-6.98799867642719
6.90341222110143,-6.90341222110122,6.90341222110115,-6.90341222110116
6.81475534219746,-6.81475534219728,6.81475534219719,-6.81475534219722
6.71835980080099,-6.71835980080084,6.71835980080073,-6.71835980080077
6.60604272190055,-6.60604272190043,6.60604272190031,-6.60604272190036
6.44716313646549,-6.44716313646542,6.44716313646527,-6.44716313646535
6.20512624675001,-6.20512624674999,6.20512624674982,-6.20512624674992
6.29637930536097,-6.29637930536093,6.29637930536077,-6.29637930536086
5.53136998321503,-5.53136998321507,5.5313699832149,-5.53136998321499
5.61477197328388,-5.61477197328391,5.61477197328374,-5.61477197328383
5.70096753457913,-5.70096753457914,5.70096753457897,-5.70096753457906
5.79258158108092,-5.79258158108091,5.79258158108075,-5.79258158108084
5.89466798825505,-5.89466798825502,5.89466798825486,-5.89466798825495
6.0205554453797,-6.02055544537964,6.02055544537949,-6.02055544537957
6.26726616784081,-6.2672661678407,6.26726616784059,-6.26726616784063
6.94390602883653,-6.94390602883627,6.94390602883625,-6.94390602883622
6.85723829193692,-6.85723829193668,6.85723829193664,-6.85723829193663
6.76480040423814,-6.76480040423793,6.76480040423787,-6.76480040423788
6.66112673301663,-6.66112673301646,6.66112673301638,-6.66112673301641
6.53111605287163,-6.53111605287149,6.53111605287138,-6.53111605287143
6.22240744214774,-6.22240744214768,6.22240744214752,-6.22240744214761
6.39376522443653,-6.39376522443643,6.39376522443629,-6.39376522443637
6.49738740145604,-6.49738740145591,6.49738740145579,-6.49738740145585
8.25752990878689,-8.25752990878632,8.25752990878648,-8.25752990878631
8.11389792170557,-8.11389792170472,8.11389792170515,-8.11389792170469
7.98545719436552,-7.98545719443086,7.98545719436509,-7.98545719443081
7.8682491771797,-7.86824917716467,7.86824917717928,-7.86824917716462
7.75969619851722,-7.7596961985091,7.75969619851682,-7.75969619850904
7.65798055589286,-7.65798055588733,7.65798055589247,-7.65798055588727
7.56173524480727,-7.56173524480312,7.5617352448069,-7.56173524480306
7.46987109827318,-7.4698710982699,7.46987109827283,-7.46987109826983
7.38146942870916,-7.38146942870646,7.38146942870882,-7.3814694287064
7.29570687339282,-7.29570687339056,7.2957068733925,-7.29570687339049
7.2117938109371,-7.21179381093517,7.21179381093681,-7.21179381093511
7.12891249596623,-7.12891249596457,7.12891249596596,-7.1289124959645
7.04613924966125,-7.0461392496598,7.04613924966099,-7.04613924965973
6.96232420735566,-6.96232420735438,6.96232420735541,-6.96232420735431
6.87586955150717,-6.87586955150604,6.87586955150694,-6.87586955150598
6.78424352896532,-6.78424352896431,6.7842435289651,-6.78424352896426
6.68265798225089,-6.68265798225,6.68265798225069,-6.68265798224994
6.55891481580444,-6.55891481580366,6.55891481580426,-6.5589148158036
6.33893868748198,-6.3389386874813,6.33893868748182,-6.33893868748125
6.13874457081922,-6.13874457081865,6.13874457081909,-6.13874457081859
6.99628958972764,-6.99628958972626,6.99628958972738,-6.9962895897262
6.91099612563549,-6.91099612563428,6.91099612563525,-6.91099612563422
6.82168749890305,-6.82168749890197,6.82168749890282,-6.82168749890192
6.72472644317678,-6.72472644317582,6.72472644317656,-6.72472644317577
6.61206980333871,-6.61206980333786,6.61206980333851,-6.61206980333781
6.45429600782626,-6.45429600782551,6.45429600782608,-6.45429600782546
6.2613707555661,-6.26137075556546,6.26137075556594,-6.26137075556541
6.80485721257648,-6.80485721257582,6.80485721257623,-6.80485721257576
6.7057657533505,-6.70576575334992,6.70576575335027,-6.70576575334986
6.58832591486437,-6.58832591486387,6.58832591486416,-6.58832591486381
6.40979692380381,-6.40979692380338,6.40979692380362,-6.40979692380332
6.86922233550324,-6.8692223355028,6.86922233550298,-6.86922233550275
6.77668817037809,-6.77668817037771,6.77668817037785,-6.77668817037766
6.67351102157818,-6.67351102157785,6.67351102157795,-6.6735110215778
6.54602892918454,-6.54602892918426,6.54602892918433,-6.54602892918421
6.29115961693125,-6.29115961693105,6.29115961693107,-6.291159616931
5.23741934642165,-5.23741934642171,5.23741934642159,-5.23741934642164
5.32233624850267,-5.32233624850272,5.32233624850259,-5.32233624850266
5.40591462044375,-5.40591462044378,5.40591462044364,-5.40591462044372
5.48904052462135,-5.48904052462137,5.48904052462122,-5.48904052462131
5.57277871087203,-5.57277871087204,5.57277871087189,-5.57277871087198
5.65855127068508,-5.65855127068507,5.65855127068492,-5.65855127068501
5.74850619233238,-5.74850619233236,5.7485061923322,-5.7485061923323
5.84644188053005,-5.84644188053,5.84644188052985,-5.84644188052994
5.96091740328866,-5.9609174032886,5.96091740328846,-5.96091740328854
6.12498796479513,-6.12498796479503,6.1249879647949,-6.12498796479497
6.46544980616313,-6.46544980616296,6.46544980616288,-6.46544980616291
6.35059020346632,-6.35059020346618,6.35059020346607,-6.35059020346613
6.20666875010487,-6.20666875010477,6.20666875010463,-6.20666875010472
6.309809004777,-6.30980900477688,6.30980900477675,-6.30980900477683
